x,y,xekf,yekf
5.00004409067,4.44075417705,483236.568191,6674528.49818
4.99938335177,4.41716408869,483236.567667,6674528.49776
4.99864525627,4.39432099322,483236.567671,6674528.49773
4.99848780036,4.36790769408,483236.567683,6674528.49773
4.99717051815,4.34240190918,483236.567717,6674528.49773
4.99836174399,4.31700055208,483236.568119,6674528.49796
4.99595918134,4.28951817285,483236.568472,6674528.49805
4.9946457129,4.26026594825,483236.568828,6674528.49814
4.99513984285,4.23577154195,483236.568828,6674528.49814
4.99741964415,4.21083246451,483236.568484,6674528.49861
4.99770154804,4.17145698518,483236.568124,6674528.49909
4.99867513217,4.11874048132,483236.567709,6674528.4996
5.00160866603,4.04166511074,483236.567651,6674528.49999
4.99951126613,3.96662613843,483236.567647,6674528.50038
4.99692606274,3.88769485243,483236.591426,6674528.50081
4.99308346212,3.81104848254,483236.591773,6674528.50109
4.98570987023,3.73781666299,483236.616145,6674528.50068
4.97413916141,3.66224686848,483236.618715,6674528.50008
4.96251768898,3.5873546293,483236.643066,6674528.49981
4.95185616985,3.51734188898,483236.64354,6674528.49941
4.93490876816,3.44327536272,483236.666593,6674528.49909
4.91633658111,3.37024405459,483236.667868,6674528.49864
4.89822854102,3.30059262039,483236.691802,6674528.49868
4.8788986383,3.22355333297,483236.69297,6674528.49859
4.86071978323,3.1488235225,483236.69408,6674528.4985
4.84308072366,3.07498086104,483236.716504,6674528.49793
4.82557798363,2.9998186864,483236.719483,6674528.49715
4.79385304824,2.92506946856,483236.74316,6674528.4978
4.77681716718,2.84980110032,483236.744966,6674528.49838
4.75835259445,2.7709368444,483236.768559,6674528.49735
4.74369411916,2.69488013908,483236.772551,6674528.49597
4.7272702707,2.62288023578,483236.795905,6674528.49554
4.70956949331,2.54816465545,483236.799424,6674528.49508
4.69085700996,2.47480561677,483236.801429,6674528.49464
4.67211958487,2.39835565723,483236.824675,6674528.49492
4.65483989567,2.32339516887,483236.825914,6674528.4951
4.63596344367,2.24668317102,483236.849016,6674528.49629
4.6151933223,2.17294024862,483236.85123,6674528.49742
4.59682427067,2.09802121017,483236.88348,6674528.49772
4.57870368101,2.02370598074,483236.88879,6674528.49768
4.55909358151,1.94642513758,483236.888997,6674528.49768
4.54051069357,1.87374693248,483236.934224,6674528.49818
4.51950626075,1.79394661589,483236.937507,6674528.49839
4.50046108849,1.71878076764,483236.940986,6674528.49861
4.48235703073,1.64578345418,483237.009087,6674528.50028
4.46287029423,1.57181507768,483237.017755,6674528.50161
4.44693947956,1.50283881417,483237.091974,6674528.50158
4.4484534394,1.50209168857,483237.09363,6674528.50097
4.44765429292,1.50056713726,483237.094328,6674528.49954
4.44452656433,1.49959026743,483237.165744,6674528.49812
4.44309038483,1.49980631424,483237.171173,6674528.4971
4.44285866804,1.50082686823,483237.244111,6674528.49357
4.44221605361,1.50104412949,483237.246925,6674528.49359
4.44096555002,1.50012412015,483237.316627,6674528.48585
4.44148806669,1.50027944054,483237.320615,6674528.48587
4.44137222506,1.49914799631,483237.321959,6674528.48611
4.44272903167,1.49953472661,483237.391876,6674528.47585
4.44404852856,1.50089031272,483237.396599,6674528.47469
4.44200156257,1.50240336405,483237.460852,6674528.46504
4.4421572499,1.50421778671,483237.472528,6674528.46293
4.43951246049,1.50273750769,483237.539708,6674528.45241
4.44165389892,1.50764593296,483237.542566,6674528.45218
4.44155196473,1.50735308556,483237.543984,6674528.4521
4.44119607192,1.50643103616,483237.608838,6674528.4385
4.44424025528,1.50365557941,483237.611293,6674528.43754
4.44479522295,1.50292528188,483237.616168,6674528.43566
4.44535692781,1.50341460435,483237.683106,6674528.41925
4.44775388762,1.50098759867,483237.685644,6674528.41829
4.44756235182,1.50197141664,483237.690199,6674528.41685
4.44692897424,1.50254173717,483237.758071,6674528.39976
4.44786926918,1.5050587724,483237.759423,6674528.39911
4.44825448841,1.50503769703,483237.760703,6674528.39853
4.44689895771,1.50488719204,483237.82963,6674528.38133
4.4455971159,1.50578023633,483237.83565,6674528.37971
4.44508283585,1.50774378423,483237.898882,6674528.3642
4.44387310836,1.50797755597,483237.910372,6674528.36152
4.4466617927,1.50815950939,483237.97976,6674528.34466
4.44698732439,1.50910839904,483237.985416,6674528.34358
4.44629394636,1.51229472784,483238.051804,6674528.32776
4.44808657281,1.5127410912,483238.060267,6674528.3262
4.44817415439,1.51395869395,483238.129972,6674528.30819
4.44937235676,1.51051814063,483238.135482,6674528.30571
4.44970362075,1.51011760905,483238.13683,6674528.294
4.45012381207,1.51166213816,483238.203136,6674528.2782
4.44876167923,1.5121080745,483238.207912,6674528.27747
4.44891401194,1.51187985996,483238.211783,6674528.27704
4.4491068339,1.51210283116,483238.280497,6674528.26049
4.44857221842,1.51344259363,483238.286163,6674528.25937
4.44956787582,1.51194714662,483238.290074,6674528.25869
4.44949789438,1.51089576213,483238.358869,6674528.24298
4.44825391471,1.50875073904,483238.364098,6674528.24296
4.44844081718,1.50817478402,483238.363761,6674528.2446
4.44718448818,1.50893132621,483238.433521,6674528.22814
4.44820116274,1.51303721871,483238.438135,6674528.22763
4.44882710837,1.51298542414,483238.503772,6674528.21183
4.44600294158,1.508815384,483238.511649,6674528.21024
4.44709588308,1.51030222233,483238.583572,6674528.19217
4.44472762942,1.50968587492,483238.585872,6674528.19131
4.44425935298,1.51137734298,483238.656032,6674528.17401
4.4450558126,1.51160165528,483238.662653,6674528.17247
4.44457333628,1.51018047333,483238.728561,6674528.15678
4.44495899417,1.50988231227,483238.736713,6674528.15543
4.44668872748,1.50983632822,483238.805782,6674528.13842
4.44644233864,1.51107844803,483238.80915,6674528.13763
4.44650751445,1.51105068857,483238.810977,6674528.13721
4.44615027029,1.51303468272,483238.880848,6674528.11915
4.4446125105,1.51277571777,483238.884413,6674528.11742
4.44431942329,1.51404010318,483238.887759,6674528.11564
4.44350678287,1.51472258568,483238.951097,6674528.09999
4.4434355665,1.51424949616,483238.962667,6674528.09727
4.43860200979,1.48872726411,483239.035428,6674528.07942
4.4259528704,1.43716424098,483239.038494,6674528.07878
4.41599856876,1.3849609727,483239.10722,6674528.06156
4.40373426862,1.33903681347,483239.113383,6674528.05977
4.39368599746,1.28945259051,483239.178284,6674528.04342
4.38135052565,1.23722208664,483239.187846,6674528.04074
4.3683514148,1.18819560483,483239.254686,6674528.0238
4.35404306185,1.13827911159,483239.260574,6674528.0219
4.34049151465,1.08623496862,483239.264355,6674528.02055
4.32891605794,1.03632846707,483239.332428,6674528.00356
4.31299323402,0.962478674017,483239.336429,6674528.00241
4.29139386863,0.890319291502,483239.338905,6674528.00165
4.27340031043,0.813450364396,483239.408416,6674527.98445
4.25624636188,0.738448549528,483239.413955,6674527.98308
4.23626373708,0.662846292369,483239.415517,6674527.98266
4.21707555652,0.591126019601,483239.481777,6674527.96591
4.19836846739,0.516695644706,483239.486391,6674527.96435
4.17906899005,0.440199352335,483239.490091,6674527.96301
4.16047625057,0.363221427426,483239.558397,6674527.94669
4.13944418449,0.292433025781,483239.55971,6674527.94696
4.12164575234,0.220100380015,483239.55894,6674527.94664
4.10188466497,0.144020976964,483239.55955,6674527.94743
4.08323379979,0.0688157621771,483239.560401,6674527.94846
4.06447810307,-0.00630287826061,483239.560741,6674527.94836
4.04690640233,-0.0818604705855,483239.561369,6674527.94804
4.02992003784,-0.155349019449,483239.561913,6674527.94771
4.0176385697,-0.231742377859,483239.562236,6674527.94676
4.01291306503,-0.308270441368,483239.562561,6674527.94571
4.00934321247,-0.389897153247,483239.562911,6674527.94454
4.00755480118,-0.466595045291,483239.562835,6674527.94403
4.01001779735,-0.540258210152,483239.562767,6674527.94354
4.01348503679,-0.616107855923,483239.562699,6674527.94309
4.01567995362,-0.697311430704,483239.562372,6674527.94303
4.01712247729,-0.770865460392,483239.562023,6674527.94296
4.01942436956,-0.847530327272,483239.561694,6674527.94291
4.02260064147,-0.924128059298,483239.56144,6674527.94224
4.02565896884,-1.00230449671,483239.561669,6674527.94183
4.02616369165,-1.07887126878,483239.562025,6674527.94137
4.02663255669,-1.15788436914,483239.562382,6674527.94094
4.02821595129,-1.23369935108,483239.56231,6674527.94119
4.02926212456,-1.29354749247,483239.562214,6674527.94149
4.03047118895,-1.29507665196,483239.562573,6674527.94146
4.02963573858,-1.29266294604,483239.562941,6674527.94142
4.02854028903,-1.29339653673,483239.563355,6674527.94135
4.02953707613,-1.29350496363,483239.563262,6674527.94198
4.02882910334,-1.29406632623,483239.562978,6674527.94272
4.02992806211,-1.29341338715,483239.562519,6674527.9432
4.03022457007,-1.29419390159,483239.562073,6674527.94365
4.03032996319,-1.29404302733,483239.561621,6674527.94406
4.0304363519,-1.29413918499,483239.561119,6674527.94345
4.02941155247,-1.29379636329,483239.560625,6674527.94275
4.02921580151,-1.29268546728,483239.560112,6674527.942
4.02805080265,-1.29222548334,483239.559206,6674527.94206
4.03439578041,-1.29090302018,483239.558267,6674527.94219
4.03355735913,-1.2920715753,483239.558758,6674527.94124
4.03364606109,-1.29213221651,483239.559124,6674527.94055
4.031048554,-1.29066040181,483239.559768,6674527.93951
4.03101589065,-1.29066752829,483239.559407,6674527.93964
4.03126777336,-1.29075732594,483239.559045,6674527.9398
4.0309429029,-1.29066328378,483239.554851,6674527.94165
4.0299689183,-1.28944665287,483239.554985,6674527.94161
4.02880639583,-1.2888231487,483239.55513,6674527.94156
4.02833837084,-1.28765412653,483239.555426,6674527.94144
4.02852236293,-1.28677987261,483239.555717,6674527.94132
4.0297790356,-1.28447266575,483239.556054,6674527.94118
4.02910455503,-1.28419090156,483239.556636,6674527.9418
